phase,module_name,layer,module_type,m,n,k,kernel,supported,latency_ms,source,reason,prediction_status,prediction_error,conversion,conversion_supported,conversion_ms,conversion_reason
prefill,model.layers.15.mlp.gate_up_proj,15,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.15.mlp.gate_up_proj,15,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.15.mlp.gate_up_proj,15,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.15.mlp.gate_up_proj,15,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.15.mlp.gate_up_proj,15,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.15.mlp.down_proj,15,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.15.mlp.down_proj,15,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.15.mlp.down_proj,15,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.15.mlp.down_proj,15,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.15.mlp.down_proj,15,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.16.self_attn.qkv_proj,16,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.16.self_attn.qkv_proj,16,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.16.self_attn.qkv_proj,16,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.16.self_attn.qkv_proj,16,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.16.self_attn.qkv_proj,16,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.16.self_attn.o_proj,16,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.16.self_attn.o_proj,16,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.16.self_attn.o_proj,16,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.16.self_attn.o_proj,16,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.16.self_attn.o_proj,16,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.16.mlp.down_proj,16,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.16.mlp.down_proj,16,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.16.mlp.down_proj,16,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.16.mlp.down_proj,16,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.16.mlp.down_proj,16,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.17.self_attn.qkv_proj,17,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.17.self_attn.qkv_proj,17,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.17.self_attn.qkv_proj,17,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.17.self_attn.qkv_proj,17,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.17.self_attn.qkv_proj,17,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.17.self_attn.o_proj,17,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.17.self_attn.o_proj,17,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.17.self_attn.o_proj,17,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.17.self_attn.o_proj,17,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.17.self_attn.o_proj,17,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.17.mlp.down_proj,17,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.17.mlp.down_proj,17,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.17.mlp.down_proj,17,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.17.mlp.down_proj,17,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.17.mlp.down_proj,17,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.18.self_attn.qkv_proj,18,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.18.self_attn.qkv_proj,18,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.18.self_attn.qkv_proj,18,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.18.self_attn.qkv_proj,18,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.18.self_attn.qkv_proj,18,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.18.self_attn.o_proj,18,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.18.self_attn.o_proj,18,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.18.self_attn.o_proj,18,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.18.self_attn.o_proj,18,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.18.self_attn.o_proj,18,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.18.mlp.down_proj,18,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.18.mlp.down_proj,18,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.18.mlp.down_proj,18,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.18.mlp.down_proj,18,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.18.mlp.down_proj,18,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.19.self_attn.qkv_proj,19,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.19.self_attn.qkv_proj,19,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.19.self_attn.qkv_proj,19,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.19.self_attn.qkv_proj,19,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.19.self_attn.qkv_proj,19,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.19.self_attn.o_proj,19,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.19.self_attn.o_proj,19,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.19.self_attn.o_proj,19,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.19.self_attn.o_proj,19,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.19.self_attn.o_proj,19,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.19.mlp.down_proj,19,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.19.mlp.down_proj,19,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.19.mlp.down_proj,19,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.19.mlp.down_proj,19,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.19.mlp.down_proj,19,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.20.self_attn.qkv_proj,20,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.20.self_attn.qkv_proj,20,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.20.self_attn.qkv_proj,20,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.20.self_attn.qkv_proj,20,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.20.self_attn.qkv_proj,20,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.20.self_attn.o_proj,20,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.20.self_attn.o_proj,20,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.20.self_attn.o_proj,20,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.20.self_attn.o_proj,20,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.20.self_attn.o_proj,20,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.20.mlp.down_proj,20,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.20.mlp.down_proj,20,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.20.mlp.down_proj,20,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.20.mlp.down_proj,20,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.20.mlp.down_proj,20,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.21.self_attn.qkv_proj,21,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.21.self_attn.qkv_proj,21,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.21.self_attn.qkv_proj,21,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.21.self_attn.qkv_proj,21,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.21.self_attn.qkv_proj,21,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.21.self_attn.o_proj,21,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.21.self_attn.o_proj,21,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.21.self_attn.o_proj,21,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.21.self_attn.o_proj,21,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.21.self_attn.o_proj,21,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.21.mlp.down_proj,21,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.21.mlp.down_proj,21,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.21.mlp.down_proj,21,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.21.mlp.down_proj,21,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.21.mlp.down_proj,21,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.22.self_attn.qkv_proj,22,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.22.self_attn.qkv_proj,22,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.22.self_attn.qkv_proj,22,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.22.self_attn.qkv_proj,22,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.22.self_attn.qkv_proj,22,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.22.self_attn.o_proj,22,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.22.self_attn.o_proj,22,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.22.self_attn.o_proj,22,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.22.self_attn.o_proj,22,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.22.self_attn.o_proj,22,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.22.mlp.down_proj,22,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.22.mlp.down_proj,22,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.22.mlp.down_proj,22,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.22.mlp.down_proj,22,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.22.mlp.down_proj,22,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.23.self_attn.qkv_proj,23,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.23.self_attn.qkv_proj,23,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.23.self_attn.qkv_proj,23,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
prefill,model.layers.23.self_attn.qkv_proj,23,qkv_proj,32768,12288,4096,sparse_nvfp4,True,6.405188033101481,predicted,,pass,,,True,0.0,
prefill,model.layers.23.self_attn.qkv_proj,23,qkv_proj,32768,12288,4096,marlin_nvfp4,True,16.425022275359552,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
prefill,model.layers.23.self_attn.o_proj,23,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.23.self_attn.o_proj,23,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.23.self_attn.o_proj,23,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.23.self_attn.o_proj,23,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.23.self_attn.o_proj,23,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,32768,22016,4096,dense_bf16,True,29.15793333692407,predicted,,pass,,,True,0.0,
prefill,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,32768,22016,4096,dense_nvfp4,True,10.814359942784336,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
prefill,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,32768,22016,4096,sparse_bf16,True,12.840345826855177,predicted,,pass,,,True,0.0,
prefill,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,32768,22016,4096,sparse_nvfp4,True,8.502595790121017,predicted,,pass,,,True,0.0,
prefill,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,32768,22016,4096,marlin_nvfp4,True,30.535257844484484,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
prefill,model.layers.23.mlp.down_proj,23,down_proj,32768,4096,11008,dense_bf16,True,14.508500337968448,predicted,,pass,,,True,0.0,
prefill,model.layers.23.mlp.down_proj,23,down_proj,32768,4096,11008,dense_nvfp4,True,8.76600326542175,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
prefill,model.layers.23.mlp.down_proj,23,down_proj,32768,4096,11008,sparse_bf16,True,6.54449617500495,predicted,,pass,,,True,0.0,
prefill,model.layers.23.mlp.down_proj,23,down_proj,32768,4096,11008,sparse_nvfp4,True,8.495926835965953,predicted,,pass,,,True,0.0,
prefill,model.layers.23.mlp.down_proj,23,down_proj,32768,4096,11008,marlin_nvfp4,True,15.0471715399867,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
prefill,model.layers.24.self_attn.qkv_proj,24,qkv_proj,32768,12288,4096,dense_bf16,True,16.19034192308412,predicted,,pass,,,True,0.0,
prefill,model.layers.24.self_attn.qkv_proj,24,qkv_proj,32768,12288,4096,dense_nvfp4,True,7.279230809969526,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
prefill,model.layers.24.self_attn.qkv_proj,24,qkv_proj,32768,12288,4096,sparse_bf16,True,7.214887617485135,predicted,,pass,,,True,0.0,
