timestamp,model,model_variant,scenario,method,batch_size,input_tokens,output_tokens,warmup,iters,prefill_ms,decode_avg_ms,decode_first_ms,decode_steady_ms,decode_total_ms,e2e_ms,tokens_per_sec,policy_json,replaced_linear_count,skipped_linear_count,backend_counts,skipped,cuda_visible_devices,device_name,torch_version,cuda_version
2026-06-23T06:14:55,Qwen3.5-2B,2B,prefill_only,uniform_dense_nvfp4_prefill_marlin_decode,16,1024,0,3,10,519.633807,0.000000,0.000000,0.000000,0.000000,519.633807,31529.896184,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/prefill_only/uniform_dense_nvfp4_prefill_marlin_decode/policy.json,150,36,"{""qwen_hybrid_nvfp4_dense_nvfp4_cutlass_w4a4_marlin_w4a16"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}]",7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:15:29,Qwen3.5-2B,2B,normal_01,dense_bf16,1,16384,32,3,10,1176.132434,22.149517,22.411623,22.141062,708.784542,1884.916976,8709.136905,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/dense_bf16/policy.json,0,0,"{""dense_bf16"": 186}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:15:42,Qwen3.5-0.8B,0.8B,normal_02,our_linear_hybrid,1,16384,256,3,10,1077.665729,25.707409,26.596745,25.703922,6581.096821,7658.762550,2172.674749,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_0_8b/normal_02/our_linear_hybrid/policy.json,186,0,"{""bf16"": 186}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:15:54,Qwen3.5-2B,2B,prefill_only,our_linear_hybrid,16,1024,0,3,10,431.403848,0.000000,0.000000,0.000000,0.000000,431.403848,37978.335302,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/prefill_only/our_linear_hybrid/policy.json,186,0,"{""bf16"": 36, ""sparse_bf16"": 150}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:16:10,Qwen3.5-2B,2B,normal_01,uniform_dense_nvfp4,1,16384,32,3,10,1235.021411,40.062678,41.313599,40.022326,1282.005701,2517.027112,6521.979808,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/uniform_dense_nvfp4/policy.json,150,36,"{""cutlass_nvfp4_sm120"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}]",7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:16:26,Qwen3.5-2B,2B,normal_01,uniform_sparse_bf16,1,16384,32,3,10,1120.174426,32.414974,32.753680,32.404048,1037.279178,2157.453604,7608.970115,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/uniform_sparse_bf16/policy.json,186,0,"{""cutlass_sparse_bf16_cusparselt"": 186, ""skipped"": 0}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:16:38,Qwen3.5-2B,2B,normal_01,uniform_sparse_nvfp4,1,16384,32,3,10,1292.687366,51.033453,52.392756,50.989604,1633.070486,2925.757852,5610.853950,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/uniform_sparse_nvfp4/policy.json,186,0,"{""cutlass_sparse_nvfp4_sm120"": 186, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:16:46,Qwen3.5-2B,2B,normal_01,uniform_marlin_weight_only,1,16384,32,3,10,1266.290405,26.697680,27.290227,26.678566,854.325775,2120.616180,7741.146253,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/uniform_marlin_weight_only/policy.json,150,36,"{""marlin_nvfp4_sm120"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}]",7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:17:04,Qwen3.5-2B,2B,normal_01,uniform_dense_nvfp4_prefill_marlin_decode,1,16384,32,3,10,1336.217883,27.454833,28.162240,27.432014,878.554667,2214.772550,7412.047798,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/uniform_dense_nvfp4_prefill_marlin_decode/policy.json,150,36,"{""qwen_hybrid_nvfp4_dense_nvfp4_cutlass_w4a4_marlin_w4a16"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}]",6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:18:06,Qwen3.5-2B,2B,normal_01,our_linear_hybrid,1,16384,32,3,10,1295.975879,27.752998,28.367370,27.733179,888.095929,2184.071808,7516.236389,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_01/our_linear_hybrid/policy.json,186,0,"{""bf16"": 120, ""dense_nvfp4/marlin_nvfp4"": 66}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:18:08,Qwen3.5-2B,2B,normal_02,dense_bf16,1,16384,256,3,10,1161.652991,21.565074,22.385747,21.561856,5520.659025,6682.312016,2490.156096,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/dense_bf16/policy.json,0,0,"{""dense_bf16"": 186}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:19:12,Qwen3.5-2B,2B,normal_02,uniform_dense_nvfp4,1,16384,256,3,10,1195.938586,38.738663,39.010560,38.737596,9917.097661,11113.036247,1497.340567,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/uniform_dense_nvfp4/policy.json,150,36,"{""cutlass_nvfp4_sm120"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}]",6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:19:52,Qwen3.5-2B,2B,normal_02,uniform_sparse_bf16,1,16384,256,3,10,1051.137219,28.624721,29.666010,28.620638,7327.928602,8379.065821,1985.901574,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/uniform_sparse_bf16/policy.json,186,0,"{""cutlass_sparse_bf16_cusparselt"": 186, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:20:33,Qwen3.5-2B,2B,normal_02,uniform_sparse_nvfp4,1,16384,256,3,10,1173.460815,46.057351,46.563017,46.055368,11790.681870,12964.142685,1283.540332,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/uniform_sparse_nvfp4/policy.json,186,0,"{""cutlass_sparse_nvfp4_sm120"": 186, ""skipped"": 0}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:20:42,Qwen3.5-2B,2B,normal_02,uniform_marlin_weight_only,1,16384,256,3,10,1199.842175,24.315892,25.006480,24.313184,6224.868369,7424.710545,2241.164810,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/uniform_marlin_weight_only/policy.json,150,36,"{""marlin_nvfp4_sm120"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2048,out_features=16""}]",6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:21:16,Qwen3.5-2B,2B,normal_02,uniform_dense_nvfp4_prefill_marlin_decode,1,16384,256,3,10,1155.974829,22.416901,22.782278,22.415468,5738.726575,6894.701404,2413.447519,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/uniform_dense_nvfp4_prefill_marlin_decode/policy.json,150,36,"{""qwen_hybrid_nvfp4_dense_nvfp4_cutlass_w4a4_marlin_w4a16"": 150, ""skipped"": 36}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:dense_nvfp4:in_features=2048,out_features=16""}]",5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:21:17,Qwen3.5-4B,4B,prefill_only,dense_bf16,16,1024,0,3,10,1322.743689,0.000000,0.000000,0.000000,0.000000,1322.743689,12386.375484,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/dense_bf16/policy.json,0,0,"{""dense_bf16"": 248}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:21:44,Qwen3.5-4B,4B,prefill_only,uniform_dense_nvfp4,16,1024,0,3,10,1255.327881,0.000000,0.000000,0.000000,0.000000,1255.327881,13051.570231,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/uniform_dense_nvfp4/policy.json,248,0,"{""cutlass_nvfp4_sm120"": 248, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:21:56,Qwen3.5-4B,4B,prefill_only,uniform_sparse_bf16,16,1024,0,3,10,1089.920288,0.000000,0.000000,0.000000,0.000000,1089.920288,15032.291975,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/uniform_sparse_bf16/policy.json,248,0,"{""cutlass_sparse_bf16_cusparselt"": 248, ""skipped"": 0}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:22:12,Qwen3.5-4B,4B,prefill_only,uniform_sparse_nvfp4,16,1024,0,3,10,1210.764185,0.000000,0.000000,0.000000,0.000000,1210.764185,13531.949664,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/uniform_sparse_nvfp4/policy.json,248,0,"{""cutlass_sparse_nvfp4_sm120"": 248, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
