method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,512,16,528,4096,4224,OK,3,481.4108833670616,482.47476667165756,479.1316259652376,482.62625746428967,1.975347587866547,8489.563150123215,8754.861998564566,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,512,16,528,8192,8448,OK,3,748.6800837020079,748.1316570192575,747.8563785552979,750.0522155314684,1.196245742414111,10949.944335518381,11292.130096003331,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,512,16,528,16384,16896,OK,3,1349.1262843211491,1349.339259788394,1348.3028281480074,1349.7367650270462,0.7403125390691365,12142.23915975688,12521.684133499282,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,512,16,528,32768,33792,OK,3,2677.639571328958,2677.7547150850296,2676.772251725197,2678.391747176647,0.8158645370028167,12237.117841825733,12619.527774382788,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,512,16,528,65536,67584,OK,3,5111.597957089543,5113.204380497336,5105.7389713823795,5115.850519388914,5.243691247198142,12817.011627770224,13217.543241138043,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,512,16,528,131072,135168,OK,3,10056.85924179852,10056.042939424515,10054.56761829555,10059.967167675495,2.7907965800055385,13034.152776549397,13441.470050816566,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,512,64,576,262144,294912,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,512,64,576,524288,589824,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,512,64,576,1048576,1179648,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,512,64,576,2097152,2359296,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,512,64,576,512,576,OK,3,783.3263104160627,784.660505130887,777.956398203969,787.362027913332,4.84267738035602,652.5114959298159,734.0754329210428,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,512,64,576,1024,1152,OK,3,850.6019568691651,849.1109572350979,847.9894734919071,854.7054398804903,3.597688294549181,1205.9672428847007,1356.7131482452883,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,512,64,576,2048,2304,OK,3,950.1613701383272,949.764909222722,947.5636575371027,953.1555436551571,2.8169457808989242,2156.323085968782,2425.86347171488,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,512,64,576,4096,4608,OK,3,1138.59607030948,1128.4483801573515,1122.2940180450678,1165.0458127260208,23.111916810993755,3629.7628425226253,4083.4831978379534,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,512,64,576,8192,9216,OK,3,1482.4944529682398,1485.1693399250507,1475.505106151104,1486.8089128285646,6.108213857105785,5515.869321954498,6205.352987198811,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,512,64,576,16384,18432,OK,3,2354.7433291872344,2353.995196521282,2353.9442997425795,2356.290491297841,1.340123340552508,6960.082171880453,7830.09244336551,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,512,64,576,32768,36864,OK,3,4634.149186934034,4634.672347456217,4632.993392646313,4634.781820699573,1.002442728737969,7070.186961109564,7953.9603312482595,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,512,64,576,65536,73728,OK,3,8642.916086440286,8642.714340239763,8641.315819695592,8644.7180993855,1.7100885705596944,7582.8029736988765,8530.653345411236,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,512,64,576,131072,147456,OK,3,16303.577200199166,16302.052300423384,16293.239925056696,16315.439375117421,11.178009001798841,8040.214666505266,9045.241499818425,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,512,128,640,262144,327680,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,512,128,640,524288,655360,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,512,128,640,1048576,1310720,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,512,128,640,2097152,2621440,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,512,128,640,512,640,OK,3,1469.5698196689289,1467.981245368719,1465.2725607156754,1475.455652922392,5.2741367021615755,348.7782978258682,435.97287228233523,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,512,128,640,1024,1280,OK,3,1556.1829557021458,1557.4332419782877,1551.5910107642412,1559.5246143639088,4.111925138958135,657.4920660479107,821.8650825598884,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,512,128,640,2048,2560,OK,3,1716.6088744997978,1721.80537879467,1705.4924257099628,1722.5288189947605,9.63392011091769,1189.4491823655926,1486.811477956991,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,512,128,640,4096,5120,OK,3,2004.8191640526056,2006.1142016202211,2001.556621864438,2006.7866686731577,2.8453803140355824,2041.7581395375698,2552.1976744219623,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,512,128,640,8192,10240,OK,3,2436.684671168526,2435.5222526937723,2434.730850160122,2439.800910651684,2.727598005546406,3363.549641535553,4204.437051919441,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,512,128,640,16384,20480,OK,3,3683.590428903699,3683.837601915002,3682.5980115681887,3684.335673227906,0.894811647247912,4447.535904265422,5559.419880331777,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,512,128,640,32768,40960,OK,3,7273.840008303523,7280.859772115946,7259.530806913972,7281.1294458806515,12.392865459202417,4500.5673815466225,5625.709226933278,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,512,128,640,65536,81920,OK,3,13245.019164557258,13243.112156167626,13241.131376475096,13250.813961029053,5.115234272223166,4948.685718823151,6185.8571485289385,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,512,128,640,131072,163840,OK,3,24893.19658031066,24893.822338432074,24886.87257282436,24898.894829675555,6.035507010095995,5265.242043510764,6581.552554388455,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,1024,1,1025,262144,262400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,1024,1,1025,524288,524800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,1024,1,1025,1048576,1049600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,1024,1,1025,2097152,2099200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,1024,1,1025,4194304,4198400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,1024,1,1025,1024,1025,OK,3,79.33937323590119,79.28812503814697,79.1989453136921,79.53104935586452,0.17188093854936085,12914.922625643308,12927.534854769912,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,1024,1,1025,2048,2050,OK,3,157.7274091541767,157.76635147631168,157.51939080655575,157.8964851796627,0.19153960399139405,12981.221793086235,12993.898767493547,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,1024,1,1025,4096,4100,OK,3,285.8528848737478,285.87227687239647,285.73082759976387,285.95555014908314,0.11360938892463673,14328.077016815147,14342.06927952688,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,1024,1,1025,8192,8200,OK,3,530.579379449288,530.7311620563269,529.669376090169,531.3376002013683,0.844405939786288,15435.309975506163,15450.383520404119,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,1024,1,1025,16384,16400,OK,3,1051.3694677501917,1049.511395394802,1049.3611805140972,1055.2358273416758,3.3492078907693896,15611.073945354081,15626.319134753841,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,1024,1,1025,32768,32800,OK,3,2091.123297189673,2090.805448591709,2090.748706832528,2091.815736144781,0.6003404756655765,15672.429025891117,15687.734132361715,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,1024,1,1025,65536,65600,OK,3,4170.299995690584,4170.463701710105,4169.72835175693,4170.707933604717,0.5098969452241301,15714.319722559116,15729.665737913178,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,1024,1,1025,131072,131200,OK,3,8334.200007840991,8334.016267210245,8331.670856103301,8336.912900209427,2.62584787586454,15727.351111095857,15742.709852415288,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,1024,16,1040,262144,266240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,1024,16,1040,524288,532480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,1024,16,1040,1048576,1064960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,1024,16,1040,2097152,2129920,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,1024,16,1040,4194304,4259840,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,1024,16,1040,1024,1040,OK,3,259.4434867302577,259.47161950170994,258.8979974389076,259.96084325015545,0.5319811032771289,3946.481707581325,4008.145484262283,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,1024,16,1040,2048,2080,OK,3,342.35978809495765,342.37526170909405,342.2379959374666,342.46610663831234,0.114839877703315,5981.740590066708,6075.2052867865,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,1024,16,1040,4096,4160,OK,3,486.9621507823467,485.6313783675432,484.6191368997097,490.63593707978725,3.2215970444403474,8434.380854401876,8566.168055251905,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,1024,16,1040,8192,8320,OK,3,756.1885553101698,756.3039176166058,755.9289913624525,756.3327569514513,0.22525099117327818,10831.624442480785,11000.868574394546,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,1024,16,1040,16384,16640,OK,3,1329.9513272941113,1328.7230916321278,1328.6430183798075,1332.4878718703985,2.197076858476635,12330.635407167363,12523.301585404353,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,1024,16,1040,32768,33280,OK,3,2647.213352844119,2647.2352035343647,2646.330416202545,2648.0744387954473,0.8722165961711985,12378.197432646308,12571.606767531406,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,1024,16,1040,65536,66560,OK,3,5030.71356130143,5027.343494817615,5027.121689170599,5037.675499916077,6.030235600027789,13035.910529598208,13239.59663162318,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,1024,16,1040,131072,133120,OK,3,9830.485514675578,9827.606530860066,9825.585236772895,9838.264776393771,6.812421897300846,13337.123295322772,13545.51584681219,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,1024,64,1088,262144,278528,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,1024,64,1088,524288,557056,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,1024,64,1088,1048576,1114112,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,1024,64,1088,2097152,2228224,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,1024,64,1088,4194304,4456448,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,1024,64,1088,1024,1088,OK,3,838.2965649167696,838.2212147116661,836.869440972805,839.7990390658379,1.4662518496944068,1221.6345542533645,1297.9867138941997,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,1024,64,1088,2048,2176,OK,3,940.8051172892252,936.5389794111252,934.8420482128859,951.0343242436647,8.899292110075626,2186.774971488893,2323.4484072069486,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,1024,64,1088,4096,4352,OK,3,1129.3270544459422,1130.0234775990248,1126.6227345913649,1131.334951147437,2.4320773268838263,3624.7034519166127,3851.247417661401,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,1024,64,1088,8192,8704,OK,3,1470.6577838708956,1465.4448982328176,1453.7240713834763,1492.8043819963932,20.054882246158353,5590.111241902541,5939.49319452145,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,1024,64,1088,16384,17408,OK,3,2202.451684201757,2203.908834606409,2196.3964011520147,2207.0498168468475,5.4741466885771795,7434.064305534662,7898.693324630578,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,1024,64,1088,32768,34816,OK,3,4521.855063115557,4537.506937980652,4485.199311748147,4542.858939617872,31.85740199095398,7221.586754109273,7672.935926241102,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,1024,64,1088,65536,69632,OK,3,8191.46572612226,8192.186266183853,8188.4489841759205,8193.761928007007,2.7287774777983476,7999.818103565714,8499.806735038572,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,1024,64,1088,131072,139264,OK,3,15572.116675476233,15585.696801543236,15533.993989229202,15596.659235656261,33.46712036369093,8409.761954757247,8935.372076929574,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,1024,128,1152,262144,294912,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,1024,128,1152,524288,589824,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,1024,128,1152,1048576,1179648,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,1024,128,1152,2097152,2359296,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,1024,128,1152,4194304,4718592,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,1024,128,1152,1024,1152,OK,3,1607.7456523974736,1603.1106729060411,1603.0485052615404,1617.0777790248394,8.081918506511762,638.7581452151039,718.602913366992,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,1024,128,1152,2048,2304,OK,3,1728.4568691005309,1723.6045636236668,1715.6615816056728,1746.1044620722532,15.790848428954984,1188.207575694933,1336.7335226567996,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,1024,128,1152,4096,4608,OK,3,1965.0126621127129,1964.802959933877,1961.2955767661333,1968.9394496381283,3.826248733898719,2084.6874132039407,2345.2733398544333,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,1024,128,1152,8192,9216,OK,3,2360.3296478589377,2354.272712022066,2354.1462421417236,2372.569989413023,10.6006353431368,3479.6308678122323,3914.5847262887614,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,1024,128,1152,16384,18432,OK,3,3329.3719266851745,3329.3620478361845,3328.9242926985025,3329.829439520836,0.4526542678889225,4921.062883698177,5536.195744160448,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,1024,128,1152,32768,36864,OK,3,6923.589998856187,6920.900380238891,6920.544194057584,6929.325422272086,4.970214127044506,4734.644078039589,5326.474587794537,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,1024,128,1152,65536,73728,OK,3,12437.986944491664,12437.784902751446,12436.387427151203,12439.788503572345,1.7095162632172765,5269.105432551928,5927.743611620919,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,1024,128,1152,131072,147456,OK,3,23796.664470185835,23830.991810187697,23724.901972338557,23834.099628031254,62.167569567240726,5500.064833389226,6187.572937562879,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,4096,1,4097,262144,262208,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,4096,1,4097,524288,524416,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,4096,1,4097,1048576,1048832,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,4096,1,4097,2097152,2097664,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,4096,1,4097,4194304,4195328,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,4096,1,4097,8388608,8390656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,4096,1,4097,16777216,16781312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,4096,1,4097,4096,4097,OK,3,296.53181446095306,296.31272703409195,296.0382401943207,297.2444761544466,0.6322584703518801,13823.23345000547,13826.608262859476,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,4096,1,4097,8192,8194,OK,3,591.1441569526991,591.1039859056473,590.8449999988079,591.4834849536419,0.32113244020694026,13858.81366955901,13862.197168990053,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,4096,1,4097,16384,16388,OK,3,1147.4557891488075,1147.6081535220146,1146.4671939611435,1148.2920199632645,0.9219049089636603,14276.650047943132,14280.135558208744,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,4096,1,4097,32768,32776,OK,3,2260.9596233814955,2260.821495205164,2260.4318503290415,2261.625524610281,0.6087069222915644,14493.846625881617,14497.385162655515,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,4096,1,4097,65536,65552,OK,3,4476.959608495235,4476.107703521848,4474.997797980905,4479.773323982954,2.4991435956792554,14641.292019947508,14644.866554132066,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,4096,1,4097,131072,131104,OK,3,8915.448098133007,8914.527477696538,8913.381796330214,8918.435020372272,2.649419709265123,14703.19097988447,14706.780626119795,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,4096,16,4112,262144,263168,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,4096,16,4112,524288,526336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,4096,16,4112,1048576,1052672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,4096,16,4112,2097152,2105344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,4096,16,4112,4194304,4210688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,4096,16,4112,8388608,8421376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,4096,16,4112,16777216,16842752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,4096,16,4112,4096,4112,OK,3,516.9292315840721,516.8227721005678,516.6983958333731,517.2665268182755,0.2986526748960046,7925.347374598589,7956.305762780615,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,4096,16,4112,8192,8224,OK,3,818.6263541380564,818.5199368745089,818.4669241309166,818.8922014087439,0.23175130257402649,10008.308449126944,10047.403404006347,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,4096,16,4112,16384,16448,OK,3,1393.794405584534,1393.359288573265,1393.3406081050634,1394.6833200752735,0.7698791910800438,11758.632632920151,11804.564791642495,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,4096,16,4112,32768,32896,OK,3,2757.5986913094916,2756.882017478347,2756.4566284418106,2759.457428008318,1.6237042664148125,11885.891304834327,11932.320567743836,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,4096,16,4112,65536,65792,OK,3,5323.794761051734,5324.574217200279,5322.165872901678,5324.6441930532455,1.4110923460371865,12308.21420204742,12356.293163774168,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,4096,16,4112,131072,131584,OK,3,10458.174906671047,10457.600977271795,10453.831421211362,10463.092321529984,4.657050020598905,12533.658559440884,12582.618163188701,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,4096,64,4160,262144,266240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,4096,64,4160,524288,532480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,4096,64,4160,1048576,1064960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,4096,64,4160,2097152,2129920,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,4096,64,4160,4194304,4259840,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,4096,64,4160,8388608,8519680,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,4096,64,4160,16777216,17039360,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,4096,64,4160,4096,4160,OK,3,1223.6787589887779,1223.481323570013,1222.2813703119755,1225.2735830843449,1.5058452368087927,3347.8238867171467,3400.133634947102,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,4096,64,4160,8192,8320,OK,3,1544.4644838571548,1543.5079596936703,1542.3031505197287,1547.5823413580656,2.7665263117115986,5307.390835629906,5390.318817436623,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,4096,64,4160,16384,16640,OK,3,2202.316145102183,2210.3954646736383,2185.555538162589,2210.9974324703217,14.518231643169722,7412.248288529254,7528.064668037523,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,4096,64,4160,32768,33280,OK,3,4499.5866020520525,4502.340268343687,4490.65119586885,4505.768341943622,7.9258460050495385,7277.992787527503,7391.711424832621,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,4096,64,4160,65536,66560,OK,3,8087.782359992464,8087.164646014571,8086.024830117822,8090.157603845,2.134509917727684,8103.705423172847,8230.325820409924,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,4096,64,4160,131072,133120,OK,3,15408.277063940963,15405.686119571328,15402.694454416633,15416.450617834926,7.234829130159136,8508.027424594002,8640.965353103282,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,4096,128,4224,262144,270336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,4096,128,4224,524288,540672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,4096,128,4224,1048576,1081344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,4096,128,4224,2097152,2162688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,4096,128,4224,4194304,4325376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,4096,128,4224,8388608,8650752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,4096,128,4224,16777216,17301504,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
