activation_abs_max,activation_abs_mean,activation_mean,activation_outlier_ratio_6x_weight_mean,activation_std,backend,blocks,in_features,layer,layer_bucket,local_max_abs_error,local_rel_mse,local_rmse_over_rms,method,module_family,module_index,module_name,module_type,numel,out_features,weight_abs_max,weight_abs_mean,weight_col_norm_max,weight_col_norm_mean,weight_mean,weight_outlier_ratio_6x,weight_row_norm_max,weight_row_norm_mean,weight_std
1.7265625,0.05212606443092227,-0.0011510870772326598,0.3558080792427063,0.07984844317009386,,,4096,9,layers_08_15,0.078125,0.013796567340953235,0.11745878996887903,dense_nvfp4,attention,67,model.layers.9.self_attn.o_proj,o_proj,16777216,4096,0.357421875,0.008471682667732239,1.1100846529006958,0.6887345314025879,2.033363671216648e-06,0.00026023387908935547,3.103210687637329,0.6953765749931335,0.010953246615827084
9.8125,0.20506758522242308,0.00040591953438706696,0.782061904668808,0.26810008773515986,,,4096,9,layers_08_15,0.22265625,0.002197393594749286,0.046876364990784916,dense_nvfp4,mlp,68,model.layers.9.mlp.gate_proj,gate_proj,58720256,14336,0.48046875,0.011406549252569675,2.3003406524658203,1.7532625198364258,-1.5487104576550337e-07,0.000242931506363675,2.45466685295105,0.9196842312812805,0.01464574970304966
9.8125,0.20506758522242308,0.00040591953438706696,0.8217977285385132,0.26810008773515986,,,4096,9,layers_08_15,0.109619140625,0.005043610104542981,0.07101837863921551,dense_nvfp4,mlp,69,model.layers.9.mlp.up_proj,up_proj,58720256,14336,0.3046875,0.00929322186857462,1.448229432106018,1.4044958353042603,-1.8117158333552652e-06,7.508481940021738e-05,1.262256145477295,0.7498785853385925,0.01173609308898449
4.5,0.023863970967275754,4.83207763214263e-05,0.1027550186429705,0.03809645628987156,,,14336,9,layers_08_15,0.0859375,0.006932665875142431,0.08326263192538674,dense_nvfp4,mlp,70,model.layers.9.mlp.down_proj,down_proj,58720256,4096,0.70703125,0.00916642602533102,1.0816733837127686,0.743702232837677,6.994870318521862e-07,7.530621223850176e-05,5.791402816772461,1.3841880559921265,0.011639821343123913
17.75,0.3018768634647131,-0.002564457745393156,0.8048128187656403,0.4734597800436243,,,4096,10,layers_08_15,0.4189453125,0.0014106805438719998,0.037559027461743465,dense_nvfp4,attention,71,model.layers.10.self_attn.q_proj,q_proj,16777216,4096,0.37890625,0.013698686845600605,1.490682601928711,1.1785509586334229,3.012403340107994e-06,0.0010164976119995117,2.5586297512054443,1.1091604232788086,0.018424907699227333
17.75,0.3018768634647131,-0.002564457745393156,0.7101905643939972,0.4734597800436243,,,4096,10,layers_08_15,0.44140625,0.0010401075827337234,0.03225069894953787,dense_nvfp4,attention,72,model.layers.10.self_attn.k_proj,k_proj,4194304,1024,0.4375,0.02071528509259224,1.4736251831054688,0.8818509578704834,1.6472849893034436e-05,0.0009250640869140625,2.8420705795288086,1.6859626770019531,0.027631303295493126
17.75,0.3018768634647131,-0.002564457745393156,0.9018306732177734,0.4734597800436243,,,4096,10,layers_08_15,0.13671875,0.005190043649127351,0.07204195756035056,dense_nvfp4,attention,73,model.layers.10.self_attn.v_proj,v_proj,4194304,1024,0.064453125,0.00676895072683692,0.3398183286190033,0.278924822807312,2.4945979930635076e-06,0.0002295970916748047,0.8640455007553101,0.5500369668006897,0.008801878429949284
1.84375,0.04981483635492623,-0.0005985786547171301,0.3451128304004669,0.08110768653474769,,,4096,10,layers_08_15,0.1148681640625,0.012565998273163676,0.11209816355839053,dense_nvfp4,attention,74,model.layers.10.self_attn.o_proj,o_proj,16777216,4096,0.515625,0.007914997637271881,0.988010585308075,0.6426235437393188,-1.4879835816827836e-06,0.00016987323760986328,3.042370080947876,0.6465306282043457,0.010177348740398884
8.5,0.20662295166403055,0.0003446720081683452,0.7885586023330688,0.2693745935996795,,,4096,10,layers_08_15,0.21875,0.0021884154251238645,0.04678050261726422,dense_nvfp4,mlp,75,model.layers.10.mlp.gate_proj,gate_proj,58720256,14336,0.345703125,0.011181168258190155,2.3003334999084473,1.7131119966506958,-1.7710339307086542e-05,0.00020798614423256367,2.4016003608703613,0.9003610014915466,0.014310223050415516
8.5,0.20662295166403055,0.0003446720081683452,0.8202192187309265,0.2693745935996795,,,4096,10,layers_08_15,0.109375,0.005097767464175532,0.07139865169718215,dense_nvfp4,mlp,76,model.layers.10.mlp.up_proj,up_proj,58720256,14336,0.24609375,0.009443900547921658,1.4729293584823608,1.4247795343399048,2.5943370474124094e-06,4.2183059122180566e-05,1.2197339534759521,0.76090008020401,0.011906680651009083
7.46875,0.02415482167686735,0.00011708230759463081,0.1027800270489284,0.03845593434425806,,,14336,10,layers_08_15,0.0712890625,0.007006111688670257,0.08370251901030373,dense_nvfp4,mlp,77,model.layers.10.mlp.down_proj,down_proj,58720256,4096,0.70703125,0.009294104762375355,1.1027199029922485,0.7536925077438354,-8.379614513387423e-08,5.7748384278966114e-05,5.611871719360352,1.4012763500213623,0.011795679107308388
19.625,0.3039405792951584,-0.0017593568118172698,0.8173600435256958,0.4694915334259316,,,4096,11,layers_08_15,0.5,0.0013647438290590847,0.03694243940319974,dense_nvfp4,attention,78,model.layers.11.self_attn.q_proj,q_proj,16777216,4096,0.2021484375,0.013261397369205952,1.3987776041030884,1.1216908693313599,-4.133116817683913e-06,0.0005662441253662109,2.3892886638641357,1.069525122642517,0.017542041838169098
19.625,0.3039405792951584,-0.0017593568118172698,0.718838095664978,0.4694915334259316,,,4096,11,layers_08_15,0.4921875,0.0010860839345302126,0.03295578757259812,dense_nvfp4,attention,79,model.layers.11.self_attn.k_proj,k_proj,4194304,1024,0.3125,0.0207473523914814,1.381220817565918,0.8737875819206238,-8.473238267470151e-06,0.0004706382751464844,2.7850656509399414,1.6756623983383179,0.02734273672103882
19.625,0.3039405792951584,-0.0017593568118172698,0.9042907059192657,0.4694915334259316,,,4096,11,layers_08_15,0.115234375,0.004312419784372175,0.06566901692862605,dense_nvfp4,attention,80,model.layers.11.self_attn.v_proj,v_proj,4194304,1024,0.072265625,0.006808448117226362,0.3239952027797699,0.2754003405570984,1.627510982871172e-06,3.0994415283203125e-05,0.6605476140975952,0.5506653189659119,0.008646741509437561
2.0625,0.058613931527361274,-0.0006441424746981284,0.4141002595424652,0.09103365811987361,,,4096,11,layers_08_15,0.099609375,0.015275485155196696,0.12359403365533748,dense_nvfp4,attention,81,model.layers.11.self_attn.o_proj,o_proj,16777216,4096,0.27734375,0.008072718977928162,0.9961010813713074,0.6558736562728882,-1.0745665690592432e-08,0.00018256902694702148,2.8476064205169678,0.6568328142166138,0.010363804176449776
9.1875,0.2109050378203392,1.5762415841891197e-05,0.7948997914791107,0.27671940844850457,,,4096,11,layers_08_15,0.296875,0.0021533229604167206,0.04640391104655642,dense_nvfp4,mlp,82,model.layers.11.mlp.gate_proj,gate_proj,58720256,14336,0.38671875,0.011008079163730145,2.313093423843384,1.691136360168457,-8.935722689784598e-06,0.00029107503360137343,3.163907527923584,0.8876508474349976,0.014126263558864594
9.1875,0.2109050378203392,1.5762415841891197e-05,0.8225107789039612,0.27671940844850457,,,4096,11,layers_08_15,0.171875,0.005097559120354382,0.0713971926643785,dense_nvfp4,mlp,83,model.layers.11.mlp.up_proj,up_proj,58720256,14336,0.2314453125,0.009485656395554543,1.4917950630187988,1.432845950126648,5.991141733829863e-07,5.473409328260459e-05,1.419485330581665,0.7650577425956726,0.01197604089975357
4.1875,0.02479684352874756,0.0001449670395621589,0.10880004508154732,0.039387950946404245,,,14336,11,layers_08_15,0.09375,0.006813873403333302,0.08254618951431557,dense_nvfp4,mlp,84,model.layers.11.mlp.down_proj,down_proj,58720256,4096,0.59375,0.009350134059786797,1.1473207473754883,0.7585557699203491,1.1270761888226843e-06,9.177411993732676e-05,6.383389472961426,1.4120724201202393,0.011876899749040604
15.4375,0.28174307756125927,1.1075763723056298e-05,0.7988451421260834,0.42534076131796145,,,4096,12,layers_08_15,0.375,0.0009445277120017246,0.030733169572982943,dense_nvfp4,attention,85,model.layers.12.self_attn.q_proj,q_proj,16777216,4096,0.251953125,0.013678323477506638,1.5127707719802856,1.1340757608413696,8.447168511338532e-06,0.0002478361129760742,2.1044766902923584,1.1023906469345093,0.017732594162225723
15.4375,0.28174307756125927,1.1075763723056298e-05,0.702627420425415,0.42534076131796145,,,4096,12,layers_08_15,0.5,0.0007697088862505881,0.02774362784948263,dense_nvfp4,attention,86,model.layers.12.self_attn.k_proj,k_proj,4194304,1024,0.23046875,0.020663125440478325,1.5744919776916504,0.8524972796440125,-1.1500709661049768e-05,0.0001475811004638672,2.7301242351531982,1.6638543605804443,0.026671353727579117
15.4375,0.28174307756125927,1.1075763723056298e-05,0.8816497623920441,0.42534076131796145,,,4096,12,layers_08_15,0.122528076171875,0.005519511254353737,0.07429341326358439,dense_nvfp4,attention,87,model.layers.12.self_attn.v_proj,v_proj,4194304,1024,0.09765625,0.007964881137013435,0.39113274216651917,0.32297876477241516,-6.265280489969882e-07,4.482269287109375e-05,0.8832435011863708,0.6444076299667358,0.01014279667288065
1.8046875,0.061459629563614726,0.0012863365645898739,0.418610155582428,0.09218596690005562,,,4096,12,layers_08_15,0.171875,0.012605517326912792,0.11227429504081864,dense_nvfp4,attention,88,model.layers.12.self_attn.o_proj,o_proj,16777216,4096,0.458984375,0.008566804230213165,0.8883545994758606,0.6965715289115906,-2.705513679757132e-07,0.0001456141471862793,2.860222101211548,0.6930699348449707,0.010930724442005157
9.875,0.20819270983338356,0.0008884749922799529,0.7947783768177032,0.27662158839511924,,,4096,12,layers_08_15,0.23046875,0.002070777351865169,0.045505794706445564,dense_nvfp4,mlp,89,model.layers.12.mlp.gate_proj,gate_proj,58720256,14336,0.42578125,0.010819726623594761,2.4377455711364746,1.6707953214645386,-7.410435955534922e-06,0.00035701479646377265,2.762129545211792,0.8740848302841187,0.013956775888800621
9.875,0.20819270983338356,0.0008884749922799529,0.8162333965301514,0.27662158839511924,,,4096,12,layers_08_15,0.1279296875,0.004840033543378479,0.0695703495993694,dense_nvfp4,mlp,90,model.layers.12.mlp.up_proj,up_proj,58720256,14336,0.328125,0.009640241041779518,1.5163557529449463,1.4597680568695068,2.720919155763113e-06,7.961477240314707e-05,1.2934777736663818,0.7786760330200195,0.0122005520388484
4.90625,0.02529898764831679,1.3122304868115213e-07,0.108745276927948,0.04073023238784389,,,14336,12,layers_08_15,0.08203125,0.006728487477060682,0.08202735810118891,dense_nvfp4,mlp,91,model.layers.12.mlp.down_proj,down_proj,58720256,4096,0.9140625,0.009486092254519463,1.220418930053711,0.7690679430961609,-2.16071128988915e-07,0.00011093275679741055,6.071327209472656,1.436011791229248,0.012048901058733463
18.625,0.3127080760896206,-0.003609220373618882,0.8189257979393005,0.4903498015334814,,,4096,13,layers_08_15,0.40625,0.001601987989145497,0.04002484215016341,dense_nvfp4,attention,92,model.layers.13.self_attn.q_proj,q_proj,16777216,4096,0.177734375,0.013464057818055153,1.4014688730239868,1.1432151794433594,-3.2622010621707886e-06,0.0006014704704284668,2.3333659172058105,1.085945725440979,0.01789497584104538
18.625,0.3127080760896206,-0.003609220373618882,0.7269963324069977,0.4903498015334814,,,4096,13,layers_08_15,0.5859375,0.0011577234569071604,0.034025335514982956,dense_nvfp4,attention,93,model.layers.13.self_attn.k_proj,k_proj,4194304,1024,0.392578125,0.0206300038844347,1.5756721496582031,0.8748080730438232,1.77322217496112e-05,0.00060272216796875,2.732116222381592,1.668149709701538,0.027425698935985565
18.625,0.3127080760896206,-0.003609220373618882,0.8987110555171967,0.4903498015334814,,,4096,13,layers_08_15,0.1259765625,0.005469925620196214,0.07395894550489626,dense_nvfp4,attention,94,model.layers.13.self_attn.v_proj,v_proj,4194304,1024,0.099609375,0.007428786717355251,0.3831653296947479,0.3011159896850586,3.5591601772466674e-06,3.62396240234375e-05,0.7483181953430176,0.600309431552887,0.009445483796298504
2.125,0.06458051735535264,0.00131064246124879,0.4188039302825928,0.10219833402097236,,,4096,13,layers_08_15,0.12890625,0.014762931517654903,0.12150280456703419,dense_nvfp4,attention,95,model.layers.13.self_attn.o_proj,o_proj,16777216,4096,0.77734375,0.008365584537386894,0.9684255719184875,0.6790992021560669,-1.1567116189326043e-06,8.577108383178711e-05,3.0231173038482666,0.6788938045501709,0.010703828185796738
9.4375,0.21438345964998007,0.00016346711163350847,0.7987642586231232,0.2847828025045809,,,4096,13,layers_08_15,0.3125,0.0019507026109599637,0.04416675911768899,dense_nvfp4,mlp,96,model.layers.13.mlp.gate_proj,gate_proj,58720256,14336,0.484375,0.01085178554058075,2.314061164855957,1.6723172664642334,-3.138441388728097e-05,0.0003834622330032289,3.360257148742676,0.8766530752182007,0.013969368301331997
9.4375,0.21438345964998007,0.00016346711163350847,0.8196004927158356,0.2847828025045809,,,4096,13,layers_08_15,0.15625,0.004917012273529665,0.07012141094936457,dense_nvfp4,mlp,97,model.layers.13.mlp.up_proj,up_proj,58720256,14336,0.365234375,0.009684561751782894,1.5192047357559204,1.4657059907913208,-8.790565857452748e-07,6.876672705402598e-05,1.5542737245559692,0.7820248007774353,0.0122505659237504
5.0,0.027339335664042404,-0.000159138246350007,0.12502207926341466,0.04425039116993673,,,14336,13,layers_08_15,0.078125,0.006963331665402228,0.08344657971062822,dense_nvfp4,mlp,98,model.layers.13.mlp.down_proj,down_proj,58720256,4096,0.91015625,0.009506264701485634,1.1827950477600098,0.769753634929657,-1.6212700302276062e-06,6.857940024929121e-05,4.7312164306640625,1.4362527132034302,0.012056369334459305
18.375,0.3152787107974291,-0.004684706185798859,0.8189915418624878,0.5065179712713261,,,4096,14,layers_08_15,0.40625,0.001480819105920942,0.03848141247304914,dense_nvfp4,attention,99,model.layers.14.self_attn.q_proj,q_proj,16777216,4096,0.3359375,0.013267317786812782,1.3823686838150024,1.1213161945343018,-4.6764753278694116e-06,0.0005816817283630371,2.243687391281128,1.074842095375061,0.01754450984299183
18.375,0.3152787107974291,-0.004684706185798859,0.7281321287155151,0.5065179712713261,,,4096,14,layers_08_15,0.53125,0.0010459090904998889,0.03234051778342284,dense_nvfp4,attention,100,model.layers.14.self_attn.k_proj,k_proj,4194304,1024,0.373046875,0.02033175714313984,1.5589290857315063,0.8667612075805664,-1.4132743672234938e-05,0.0010652542114257812,2.9256808757781982,1.658137321472168,0.027173608541488647
18.375,0.3152787107974291,-0.004684706185798859,0.8997576534748077,0.5065179712713261,,,4096,14,layers_08_15,0.125,0.005500830827301108,0.07416758609595642,dense_nvfp4,attention,101,model.layers.14.self_attn.v_proj,v_proj,4194304,1024,0.087890625,0.007282914128154516,0.36771342158317566,0.29837343096733093,-3.1610495625500334e-06,0.00015282630920410156,0.7715293169021606,0.5922670364379883,0.009356033056974411
2.46875,0.06670935382135212,0.0013848679893726512,0.44038745760917664,0.10283259216250491,,,4096,14,layers_08_15,0.0703125,0.013455177278104597,0.1159964537307266,dense_nvfp4,attention,102,model.layers.14.self_attn.o_proj,o_proj,16777216,4096,0.220703125,0.008302582427859306,1.0632723569869995,0.6745449304580688,-6.292958687481587e-07,0.0002593398094177246,2.372035503387451,0.6796935796737671,0.010652475990355015
9.6875,0.224820202216506,-0.00020854331478403765,0.8035261034965515,0.2999934995193942,,,4096,14,layers_08_15,0.3359375,0.0018656239024120737,0.04319286865226798,dense_nvfp4,mlp,103,model.layers.14.mlp.gate_proj,gate_proj,58720256,14336,0.48828125,0.011063807643949986,2.3996214866638184,1.7089643478393555,-4.421614357852377e-05,0.0005044596618972719,2.9980103969573975,0.894036591053009,0.014277080073952675
9.6875,0.224820202216506,-0.00020854331478403765,0.8272567093372345,0.2999934995193942,,,4096,14,layers_08_15,0.1484375,0.005284260866622777,0.07269292170921993,dense_nvfp4,mlp,104,model.layers.14.mlp.up_proj,up_proj,58720256,14336,0.45703125,0.009657192043960094,1.5180108547210693,1.4620561599731445,6.63671642087138e-07,5.3218431276036426e-05,1.352067232131958,0.7798740267753601,0.01222260482609272
5.96875,0.02915792353451252,6.85298552655565e-05,0.14037173134940012,0.04794852549131843,,,14336,14,layers_08_15,0.068359375,0.0070842854229885045,0.08416819721835858,dense_nvfp4,mlp,105,model.layers.14.mlp.down_proj,down_proj,58720256,4096,0.8203125,0.009505663998425007,1.2942723035812378,0.7687186002731323,-1.9653184608614538e-06,6.716592179145664e-05,4.303616046905518,1.436599850654602,0.012044467031955719
18.25,0.3110594656318426,-0.0028138602756371256,0.807068258523941,0.4793359705127665,,,4096,15,layers_08_15,0.484375,0.0014137107470118765,0.037599345034347025,dense_nvfp4,attention,106,model.layers.15.self_attn.q_proj,q_proj,16777216,4096,0.4296875,0.014162028208374977,1.6663949489593506,1.2272825241088867,-4.888698185823159e-06,0.0012244582176208496,2.943634510040283,1.141913890838623,0.019191233441233635
18.25,0.3110594656318426,-0.0028138602756371256,0.725913941860199,0.4793359705127665,,,4096,15,layers_08_15,0.4892578125,0.0010463333508446985,0.03234707638790094,dense_nvfp4,attention,107,model.layers.15.self_attn.k_proj,k_proj,4194304,1024,0.400390625,0.020465930923819542,1.7450275421142578,0.8511672616004944,-2.080924969050102e-05,0.00044608116149902344,2.815349578857422,1.654676079750061,0.026688287034630775
18.25,0.3110594656318426,-0.0028138602756371256,0.8913076519966125,0.4793359705127665,,,4096,15,layers_08_15,0.162109375,0.006639587714591646,0.08148366532374232,dense_nvfp4,attention,108,model.layers.15.self_attn.v_proj,v_proj,4194304,1024,0.1416015625,0.007868177257478237,0.48861756920814514,0.32432740926742554,-4.6076593207544647e-07,0.0002377033233642578,0.931652843952179,0.6411623954772949,0.01019096840173006
1.609375,0.0580748887732625,-0.0008229700479205349,0.3739432990550995,0.09236998999052605,,,4096,15,layers_08_15,0.12109375,0.013015580719249402,0.11408584802353622,dense_nvfp4,attention,109,model.layers.15.self_attn.o_proj,o_proj,16777216,4096,0.466796875,0.008615105412900448,1.2314764261245728,0.6973395943641663,-1.0384378583694343e-06,0.00026744604110717773,3.2149999141693115,0.7060691118240356,0.011064579710364342
9.25,0.23437463399022818,0.0005102785708004376,0.8064631819725037,0.3111636001613171,,,4096,15,layers_08_15,0.390625,0.0017975189704189304,0.042397157574758836,dense_nvfp4,mlp,110,model.layers.15.mlp.gate_proj,gate_proj,58720256,14336,0.380859375,0.011351188644766808,2.5660781860351562,1.7482868432998657,-5.564860111917369e-05,0.00048300198977813125,2.8949711322784424,0.915421187877655,0.014605777338147163
9.25,0.23437463399022818,0.0005102785708004376,0.8350361287593842,0.3111636001613171,,,4096,15,layers_08_15,0.1328125,0.005357215604942744,0.07319300243153538,dense_nvfp4,mlp,111,model.layers.15.mlp.up_proj,up_proj,58720256,14336,0.28125,0.009617327712476254,1.5066285133361816,1.453521728515625,9.769372582013602e-07,3.9287977415369824e-05,1.1870667934417725,0.7755177617073059,0.012151542119681835
7.8125,0.03250333626887628,4.7558538036745244e-05,0.16761174372264318,0.05467603281008137,,,14336,15,layers_08_15,0.109375,0.006880102057324029,0.08294638061617897,dense_nvfp4,mlp,112,model.layers.15.mlp.down_proj,down_proj,58720256,4096,0.6328125,0.009488768875598907,1.1456186771392822,0.7671045064926147,1.6146196912814048e-06,7.297311822185293e-05,4.7563347816467285,1.43315589427948,0.012012626975774765
18.25,0.3055176232010126,-0.00290896260048612,0.8010609447956085,0.492575015989794,,,4096,16,layers_16_23,0.4375,0.0014255838473483198,0.0377569046314488,dense_nvfp4,attention,113,model.layers.16.self_attn.q_proj,q_proj,16777216,4096,0.40234375,0.014008739963173866,1.6804068088531494,1.1868083477020264,-3.6734600143972784e-06,0.0005788803100585938,2.7048306465148926,1.1296894550323486,0.018557174131274223
18.25,0.3055176232010126,-0.00290896260048612,0.7135274410247803,0.492575015989794,,,4096,16,layers_16_23,0.53125,0.0009911089935945704,0.03148188357761604,dense_nvfp4,attention,114,model.layers.16.self_attn.k_proj,k_proj,4194304,1024,0.36328125,0.02052735537290573,1.6617810726165771,0.8603929281234741,1.7178610505652614e-05,0.0006327629089355469,2.8847248554229736,1.6589460372924805,0.026974273845553398
18.25,0.3055176232010126,-0.00290896260048612,0.8919689357280731,0.492575015989794,,,4096,16,layers_16_23,0.134765625,0.006269473144258351,0.07918000469978738,dense_nvfp4,attention,115,model.layers.16.self_attn.v_proj,v_proj,4194304,1024,0.13671875,0.007490965537726879,0.4958658218383789,0.306408166885376,2.1693417693313677e-06,0.00027251243591308594,0.8043714761734009,0.6101148128509521,0.009620417840778828
1.90625,0.05392150115221739,-0.0012104724446544424,0.34814780950546265,0.08756385025429857,,,4096,16,layers_16_23,0.140625,0.009511391109036501,0.09752636109809748,dense_nvfp4,attention,116,model.layers.16.self_attn.o_proj,o_proj,16777216,4096,0.482421875,0.008467689156532288,1.0770772695541382,0.6857720613479614,4.187457761872793e-06,0.0002117156982421875,3.249284267425537,0.6894391775131226,0.010806001722812653
8.9375,0.24550640862435102,0.0003011879525729455,0.8128648698329926,0.32153286582156865,,,4096,16,layers_16_23,0.328125,0.0021357476003834672,0.0462141493525897,dense_nvfp4,mlp,117,model.layers.16.mlp.gate_proj,gate_proj,58720256,14336,0.486328125,0.011622900143265724,2.519765853881836,1.7867344617843628,-4.2761941585922614e-05,0.00041243009036406875,3.0744800567626953,0.9363290667533875,0.014925001189112663
8.9375,0.24550640862435102,0.0003011879525729455,0.8460941910743713,0.32153286582156865,,,4096,16,layers_16_23,0.1328125,0.005675442452082166,0.07533553246697183,dense_nvfp4,mlp,118,model.layers.16.mlp.up_proj,up_proj,58720256,14336,0.267578125,0.009514717385172844,1.492006778717041,1.4360675811767578,-7.167682269937359e-07,3.2901763916015625e-05,1.2523550987243652,0.7666341662406921,0.012004358693957329
8.9375,0.03264569038791316,-1.4153688393240113e-05,0.1723811115537371,0.05650137636927553,,,14336,16,layers_16_23,0.07421875,0.006847494489675486,0.08274958906046292,dense_nvfp4,mlp,119,model.layers.16.mlp.down_proj,down_proj,58720256,4096,0.80859375,0.009391427040100098,1.1151237487792969,0.7584553956985474,-8.50685012210306e-07,6.031990051269531e-05,4.170834541320801,1.4174044132232666,0.011872194707393646
16.125,0.31414610147476196,-0.0022426206687669037,0.8100816309452057,0.48069598067866104,,,4096,17,layers_16_23,0.4375,0.0013490020435464425,0.03672876316385351,dense_nvfp4,attention,120,model.layers.17.self_attn.q_proj,q_proj,16777216,4096,0.20703125,0.014022551476955414,1.7758396863937378,1.1927142143249512,6.732489055139013e-06,0.0006112456321716309,2.3644678592681885,1.1296125650405884,0.018648376688361168
16.125,0.31414610147476196,-0.0022426206687669037,0.7261084914207458,0.48069598067866104,,,4096,17,layers_16_23,0.484375,0.0011369769342925596,0.033719088574464165,dense_nvfp4,attention,121,model.layers.17.self_attn.k_proj,k_proj,4194304,1024,0.361328125,0.020543089136481285,1.616745948791504,0.8585330843925476,4.483233624341665e-06,0.0005745887756347656,2.855558156967163,1.6605693101882935,0.026966871693730354
16.125,0.31414610147476196,-0.0022426206687669037,0.8870046734809875,0.48069598067866104,,,4096,17,layers_16_23,0.15625,0.007216608826699091,0.08495062581699496,dense_nvfp4,attention,122,model.layers.17.self_attn.v_proj,v_proj,4194304,1024,0.07763671875,0.008257990702986717,0.4155537486076355,0.3359646797180176,-3.285615548520582e-07,7.104873657226562e-05,0.8699451684951782,0.6682462692260742,0.010546239092946053
1.6640625,0.047952615190297365,-0.0006966778664718731,0.29889267683029175,0.07858315553950412,,,4096,17,layers_16_23,0.109375,0.00904290607554198,0.09509419580364503,dense_nvfp4,attention,123,model.layers.17.self_attn.o_proj,o_proj,16777216,4096,0.46875,0.00873325765132904,1.267816185951233,0.7053318619728088,1.4038455447007436e-06,0.00025665760040283203,3.5857348442077637,0.7150481939315796,0.011202759109437466
8.375,0.25589359924197197,0.0010367844424763462,0.8188560009002686,0.3331519522666369,,,4096,17,layers_16_23,0.34375,0.002161311118456568,0.046489903403390376,dense_nvfp4,mlp,124,model.layers.17.mlp.gate_proj,gate_proj,58720256,14336,0.3984375,0.011724980548024178,2.5660862922668457,1.8030363321304321,-3.965961514040828e-05,0.0003867830673698336,2.8824610710144043,0.9442915916442871,0.01506132259964943
8.375,0.25589359924197197,0.0010367844424763462,0.8527089655399323,0.3331519522666369,,,4096,17,layers_16_23,0.14013671875,0.00566323821797566,0.07525448968650084,dense_nvfp4,mlp,125,model.layers.17.mlp.up_proj,up_proj,58720256,14336,0.31640625,0.00949203409254551,1.479453444480896,1.4321237802505493,-1.7754722421159386e-06,3.3770287700463086e-05,1.4095854759216309,0.7646104693412781,0.011969431303441525
10.125,0.03545378467866352,-6.674661830987003e-05,0.19501770394189016,0.06177706299856495,,,14336,17,layers_16_23,0.078125,0.006936057044993343,0.08328299373217406,dense_nvfp4,mlp,126,model.layers.17.mlp.down_proj,down_proj,58720256,4096,0.6171875,0.00938861072063446,1.068848729133606,0.758351743221283,2.819979044943466e-06,7.232597999973223e-05,4.240389823913574,1.417352557182312,0.0118674635887146
16.25,0.3269504513591528,-0.0015364271584985545,0.817852646112442,0.4928719508241447,,,4096,18,layers_16_23,0.4375,0.001602063507264275,0.040025785529634206,dense_nvfp4,attention,127,model.layers.18.self_attn.q_proj,q_proj,16777216,4096,0.2138671875,0.014065239578485489,1.7506721019744873,1.174359679222107,8.639329962534248e-07,0.0003223419189453125,2.5366995334625244,1.1327030658721924,0.018368136137723923
16.25,0.3269504513591528,-0.0015364271584985545,0.7307197451591492,0.4928719508241447,,,4096,18,layers_16_23,0.5,0.0012010495477301733,0.03465616175704074,dense_nvfp4,attention,128,model.layers.18.self_attn.k_proj,k_proj,4194304,1024,0.283203125,0.021115783601999283,1.7541210651397705,0.8789858222007751,-2.8031445253873244e-05,0.00048613548278808594,2.514298677444458,1.709413766860962,0.027613846585154533
16.25,0.3269504513591528,-0.0015364271584985545,0.9010867178440094,0.4928719508241447,,,4096,18,layers_16_23,0.15869140625,0.006137442469259028,0.07834183090315817,dense_nvfp4,attention,129,model.layers.18.self_attn.v_proj,v_proj,4194304,1024,0.0869140625,0.007501124404370785,0.5287762880325317,0.30633988976478577,5.695779691450298e-06,0.00027060508728027344,0.8944659233093262,0.6119565367698669,0.009633841924369335
2.390625,0.030980420531705022,-0.0004945292930642609,0.17097806930541992,0.06031230040525712,,,4096,18,layers_16_23,0.0703125,0.008190792170586634,0.09050299536803538,dense_nvfp4,attention,130,model.layers.18.self_attn.o_proj,o_proj,16777216,4096,0.828125,0.008594886399805546,1.255176067352295,0.6933690309524536,1.1498270851006964e-06,0.0002745389938354492,3.2310166358947754,0.6982075572013855,0.010940042324364185
7.53125,0.2631334252655506,0.000766209198445722,0.8232022523880005,0.3398221904276132,,,4096,18,layers_16_23,0.34375,0.002636622299713731,0.05134805059312117,dense_nvfp4,mlp,131,model.layers.18.mlp.gate_proj,gate_proj,58720256,14336,0.515625,0.011810808442533016,2.516069173812866,1.8076517581939697,-4.198923761578044e-06,0.00029856819310225546,2.774599552154541,0.9500259160995483,0.015099541284143925
7.53125,0.2631334252655506,0.000766209198445722,0.8578419387340546,0.3398221904276132,,,4096,18,layers_16_23,0.140625,0.005993773181127269,0.07741946254739353,dense_nvfp4,mlp,132,model.layers.18.mlp.up_proj,up_proj,58720256,14336,0.236328125,0.009467029012739658,1.4777491092681885,1.4257289171218872,1.1767704108933685e-06,2.2547585103893653e-05,1.217829704284668,0.7616406679153442,0.011915246956050396
8.75,0.03430322198463338,0.00012013022894409784,0.1850428240639823,0.061324762627472953,,,14336,18,layers_16_23,0.087890625,0.006887029731918428,0.08298813006640425,dense_nvfp4,mlp,133,model.layers.18.mlp.down_proj,down_proj,58720256,4096,0.7890625,0.009388239122927189,0.9451742172241211,0.7569164633750916,-2.447941824357258e-06,4.0275710489368066e-05,4.012444496154785,1.4134705066680908,0.011840018443763256
