phase,module_name,layer,module_type,m,n,k,kernel,supported,latency_ms,source,reason,prediction_status,prediction_error,conversion,conversion_supported,conversion_ms,conversion_reason
prefill,model.layers.8.mlp.gate_up_proj,8,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.8.mlp.gate_up_proj,8,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.8.mlp.gate_up_proj,8,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.8.mlp.down_proj,8,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.8.mlp.down_proj,8,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.8.mlp.down_proj,8,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.8.mlp.down_proj,8,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.8.mlp.down_proj,8,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.9.self_attn.qkv_proj,9,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.9.self_attn.qkv_proj,9,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.9.self_attn.qkv_proj,9,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.9.self_attn.qkv_proj,9,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.9.self_attn.qkv_proj,9,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.9.self_attn.o_proj,9,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.9.self_attn.o_proj,9,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.9.self_attn.o_proj,9,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.9.self_attn.o_proj,9,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.9.self_attn.o_proj,9,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.9.mlp.gate_up_proj,9,gate_up_proj,32768,28672,4096,dense_bf16,True,38.00178800148695,predicted,,pass,,,True,0.0,
prefill,model.layers.9.mlp.gate_up_proj,9,gate_up_proj,32768,28672,4096,dense_nvfp4,True,12.519656505893854,predicted,,pass,,canonical_to_cutlass,True,0.038035824409792904,
prefill,model.layers.9.mlp.gate_up_proj,9,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.9.mlp.gate_up_proj,9,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.9.mlp.gate_up_proj,9,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.9.mlp.down_proj,9,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.9.mlp.down_proj,9,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.9.mlp.down_proj,9,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.9.mlp.down_proj,9,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.9.mlp.down_proj,9,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.10.self_attn.qkv_proj,10,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.10.self_attn.qkv_proj,10,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.10.self_attn.qkv_proj,10,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.10.self_attn.qkv_proj,10,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.10.self_attn.qkv_proj,10,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.10.self_attn.o_proj,10,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.10.self_attn.o_proj,10,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.10.self_attn.o_proj,10,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.10.self_attn.o_proj,10,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.10.self_attn.o_proj,10,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.10.mlp.gate_up_proj,10,gate_up_proj,32768,28672,4096,dense_bf16,True,38.00178800148695,predicted,,pass,,,True,0.0,
prefill,model.layers.10.mlp.gate_up_proj,10,gate_up_proj,32768,28672,4096,dense_nvfp4,True,12.519656505893854,predicted,,pass,,canonical_to_cutlass,True,0.038035824409792904,
prefill,model.layers.10.mlp.gate_up_proj,10,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.10.mlp.gate_up_proj,10,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.10.mlp.gate_up_proj,10,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.10.mlp.down_proj,10,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.10.mlp.down_proj,10,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.10.mlp.down_proj,10,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.10.mlp.down_proj,10,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.10.mlp.down_proj,10,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.11.self_attn.qkv_proj,11,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.11.self_attn.qkv_proj,11,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.11.self_attn.qkv_proj,11,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.11.self_attn.qkv_proj,11,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.11.self_attn.qkv_proj,11,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.11.self_attn.o_proj,11,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.11.self_attn.o_proj,11,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.11.self_attn.o_proj,11,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.11.self_attn.o_proj,11,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.11.self_attn.o_proj,11,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.11.mlp.gate_up_proj,11,gate_up_proj,32768,28672,4096,dense_bf16,True,38.00178800148695,predicted,,pass,,,True,0.0,
prefill,model.layers.11.mlp.gate_up_proj,11,gate_up_proj,32768,28672,4096,dense_nvfp4,True,12.519656505893854,predicted,,pass,,canonical_to_cutlass,True,0.038035824409792904,
prefill,model.layers.11.mlp.gate_up_proj,11,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.11.mlp.gate_up_proj,11,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.11.mlp.gate_up_proj,11,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.11.mlp.down_proj,11,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.11.mlp.down_proj,11,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.11.mlp.down_proj,11,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.11.mlp.down_proj,11,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.11.mlp.down_proj,11,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.12.self_attn.qkv_proj,12,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.12.self_attn.qkv_proj,12,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.12.self_attn.qkv_proj,12,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.12.self_attn.qkv_proj,12,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.12.self_attn.qkv_proj,12,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.12.self_attn.o_proj,12,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.12.self_attn.o_proj,12,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.12.self_attn.o_proj,12,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.12.self_attn.o_proj,12,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.12.self_attn.o_proj,12,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.12.mlp.gate_up_proj,12,gate_up_proj,32768,28672,4096,dense_bf16,True,38.00178800148695,predicted,,pass,,,True,0.0,
prefill,model.layers.12.mlp.gate_up_proj,12,gate_up_proj,32768,28672,4096,dense_nvfp4,True,12.519656505893854,predicted,,pass,,canonical_to_cutlass,True,0.038035824409792904,
prefill,model.layers.12.mlp.gate_up_proj,12,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.12.mlp.gate_up_proj,12,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.12.mlp.gate_up_proj,12,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.12.mlp.down_proj,12,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.12.mlp.down_proj,12,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.12.mlp.down_proj,12,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.12.mlp.down_proj,12,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.12.mlp.down_proj,12,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.13.self_attn.qkv_proj,13,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.13.self_attn.qkv_proj,13,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.13.self_attn.qkv_proj,13,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.13.self_attn.qkv_proj,13,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.13.self_attn.qkv_proj,13,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.13.self_attn.o_proj,13,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.13.self_attn.o_proj,13,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.13.self_attn.o_proj,13,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.13.self_attn.o_proj,13,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.13.self_attn.o_proj,13,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.13.mlp.gate_up_proj,13,gate_up_proj,32768,28672,4096,dense_bf16,True,38.00178800148695,predicted,,pass,,,True,0.0,
prefill,model.layers.13.mlp.gate_up_proj,13,gate_up_proj,32768,28672,4096,dense_nvfp4,True,12.519656505893854,predicted,,pass,,canonical_to_cutlass,True,0.038035824409792904,
prefill,model.layers.13.mlp.gate_up_proj,13,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.13.mlp.gate_up_proj,13,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.13.mlp.gate_up_proj,13,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.13.mlp.down_proj,13,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.13.mlp.down_proj,13,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.13.mlp.down_proj,13,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.13.mlp.down_proj,13,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.13.mlp.down_proj,13,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.14.self_attn.qkv_proj,14,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.14.self_attn.qkv_proj,14,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.14.self_attn.qkv_proj,14,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.14.self_attn.qkv_proj,14,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.14.self_attn.qkv_proj,14,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.14.self_attn.o_proj,14,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.14.self_attn.o_proj,14,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
prefill,model.layers.14.self_attn.o_proj,14,o_proj,32768,4096,4096,sparse_bf16,True,2.4142079497247098,predicted,,pass,,,True,0.0,
prefill,model.layers.14.self_attn.o_proj,14,o_proj,32768,4096,4096,sparse_nvfp4,True,3.054492180898791,predicted,,pass,,,True,0.0,
prefill,model.layers.14.self_attn.o_proj,14,o_proj,32768,4096,4096,marlin_nvfp4,True,5.462277240192552,predicted,,pass,,canonical_to_marlin,True,0.4501215,
prefill,model.layers.14.mlp.gate_up_proj,14,gate_up_proj,32768,28672,4096,dense_bf16,True,38.00178800148695,predicted,,pass,,,True,0.0,
prefill,model.layers.14.mlp.gate_up_proj,14,gate_up_proj,32768,28672,4096,dense_nvfp4,True,12.519656505893854,predicted,,pass,,canonical_to_cutlass,True,0.038035824409792904,
prefill,model.layers.14.mlp.gate_up_proj,14,gate_up_proj,32768,28672,4096,sparse_bf16,True,16.48907018578458,predicted,,pass,,,True,0.0,
prefill,model.layers.14.mlp.gate_up_proj,14,gate_up_proj,32768,28672,4096,sparse_nvfp4,True,9.763880693582573,predicted,,pass,,,True,0.0,
prefill,model.layers.14.mlp.gate_up_proj,14,gate_up_proj,32768,28672,4096,marlin_nvfp4,True,41.21889780894404,predicted,,pass,,canonical_to_marlin,True,0.6766667944986378,
prefill,model.layers.14.mlp.down_proj,14,down_proj,32768,4096,14336,dense_bf16,True,18.936005888608662,predicted,,pass,,,True,0.0,
prefill,model.layers.14.mlp.down_proj,14,down_proj,32768,4096,14336,dense_nvfp4,True,11.972897694968406,predicted,,pass,,canonical_to_cutlass,True,0.03662382958370213,
prefill,model.layers.14.mlp.down_proj,14,down_proj,32768,4096,14336,sparse_bf16,True,8.614807104704806,predicted,,pass,,,True,0.0,
prefill,model.layers.14.mlp.down_proj,14,down_proj,32768,4096,14336,sparse_nvfp4,True,12.014901079097399,predicted,,pass,,,True,0.0,
prefill,model.layers.14.mlp.down_proj,14,down_proj,32768,4096,14336,marlin_nvfp4,True,19.80589061165671,predicted,,pass,,canonical_to_marlin,True,0.6163826418849485,
prefill,model.layers.15.self_attn.qkv_proj,15,qkv_proj,32768,6144,4096,dense_bf16,True,8.116675046291794,predicted,,pass,,,True,0.0,
prefill,model.layers.15.self_attn.qkv_proj,15,qkv_proj,32768,6144,4096,dense_nvfp4,True,4.297238826647094,predicted,,pass,,canonical_to_cutlass,True,0.036042486607956364,
prefill,model.layers.15.self_attn.qkv_proj,15,qkv_proj,32768,6144,4096,sparse_bf16,True,3.6176761769535934,predicted,,pass,,,True,0.0,
prefill,model.layers.15.self_attn.qkv_proj,15,qkv_proj,32768,6144,4096,sparse_nvfp4,True,3.9310295005632643,predicted,,pass,,,True,0.0,
prefill,model.layers.15.self_attn.qkv_proj,15,qkv_proj,32768,6144,4096,marlin_nvfp4,True,8.15618616311903,predicted,,pass,,canonical_to_marlin,True,0.5318547791281847,
prefill,model.layers.15.self_attn.o_proj,15,o_proj,32768,4096,4096,dense_bf16,True,5.440891276787584,predicted,,pass,,,True,0.0,
prefill,model.layers.15.self_attn.o_proj,15,o_proj,32768,4096,4096,dense_nvfp4,True,3.248931980415928,predicted,,pass,,canonical_to_cutlass,True,0.0354415,
